time,var_1_int,var_2_int,var_1_value,var_2_value
0.313393,58,101,--a -42.00,--b 1.00
0.270868,76,120,--a -24.00,--b 20.00
0.380975,36,57,--a -64.00,--b -43.00
0.380165,29,47,--a -71.00,--b -53.00
0.365129,109,33,--a 9.00,--b -67.00
0.316793,144,119,--a 44.00,--b 19.00
0.204587,105,90,--a 5.00,--b -10.00
0.413254,132,193,--a 32.00,--b 93.00
0.238566,106,89,--a 6.00,--b -11.00
0.414212,196,30,--a 96.00,--b -70.00
0.413289,168,0,--a 68.00,--b -100.00
0.38075,30,48,--a -70.00,--b -52.00
0.252242,96,124,--a -4.00,--b 24.00
0.41086,193,31,--a 93.00,--b -69.00
0.396258,31,48,--a -69.00,--b -52.00
0.239044,97,86,--a -3.00,--b -14.00
0.411178,65,0,--a -35.00,--b -100.00
0.269332,77,120,--a -23.00,--b 20.00
0.411397,170,1,--a 70.00,--b -99.00
0.412165,167,195,--a 67.00,--b 95.00
0.378204,134,167,--a 34.00,--b 67.00
0.440601,200,42,--a 100.00,--b -58.00
3.191311,100,103,--a 0.00,--b 3.00
0.410889,189,101,--a 89.00,--b 1.00
0.253985,121,99,--a 21.00,--b -1.00
0.237937,112,86,--a 12.00,--b -14.00
0.380711,36,56,--a -64.00,--b -44.00
0.268133,96,121,--a -4.00,--b 21.00
0.207588,106,93,--a 6.00,--b -7.00
0.36411,65,161,--a -35.00,--b 61.00
0.423003,169,3,--a 69.00,--b -97.00
0.238039,95,86,--a -5.00,--b -14.00
0.268888,72,88,--a -28.00,--b -12.00
0.254168,112,85,--a 12.00,--b -15.00
0.426756,200,77,--a 100.00,--b -23.00
0.218958,89,98,--a -11.00,--b -2.00
0.3505,45,118,--a -55.00,--b 18.00
0.286688,75,122,--a -25.00,--b 22.00
0.413585,130,195,--a 30.00,--b 95.00
0.332835,143,119,--a 43.00,--b 19.00
0.206308,106,90,--a 6.00,--b -10.00
0.267971,113,69,--a 13.00,--b -31.00
0.41108,170,2,--a 70.00,--b -98.00
0.414231,20,102,--a -80.00,--b 2.00
0.267892,114,131,--a 14.00,--b 31.00
0.285594,70,86,--a -30.00,--b -14.00
0.302279,115,133,--a 15.00,--b 33.00
0.37851,153,168,--a 53.00,--b 68.00
0.381105,171,65,--a 71.00,--b -35.00
0.236327,108,86,--a 8.00,--b -14.00
0.378925,63,160,--a -37.00,--b 60.00
0.237115,98,116,--a -2.00,--b 16.00
0.366125,135,166,--a 35.00,--b 66.00
3.130855,121,100,--a 21.00,--b 0.00
0.286654,66,86,--a -34.00,--b -14.00
0.285555,114,67,--a 14.00,--b -33.00
0.380264,34,56,--a -66.00,--b -44.00
0.347173,152,115,--a 52.00,--b 15.00
0.285667,113,67,--a 13.00,--b -33.00
0.317349,58,104,--a -42.00,--b 4.00
0.428673,194,32,--a 94.00,--b -68.00
0.236883,101,82,--a 1.00,--b -18.00
0.269705,71,87,--a -29.00,--b -13.00
0.381955,155,169,--a 55.00,--b 69.00
0.205118,106,92,--a 6.00,--b -8.00
0.29956,62,86,--a -38.00,--b -14.00
0.349838,46,116,--a -54.00,--b 16.00
0.252424,102,114,--a 2.00,--b 14.00
0.302335,63,89,--a -37.00,--b -11.00
0.427853,200,40,--a 100.00,--b -60.00
0.285656,66,88,--a -34.00,--b -12.00
0.399865,93,192,--a -7.00,--b 92.00
0.395486,44,177,--a -56.00,--b 77.00
0.270935,124,121,--a 24.00,--b 21.00
0.303009,62,88,--a -38.00,--b -12.00
0.349019,46,144,--a -54.00,--b 44.00
0.364353,65,162,--a -35.00,--b 62.00
0.265981,75,120,--a -25.00,--b 20.00
0.407334,92,194,--a -8.00,--b 94.00
0.238696,89,83,--a -11.00,--b -17.00
0.220909,88,102,--a -12.00,--b 2.00
0.236085,108,89,--a 8.00,--b -11.00
0.377288,153,169,--a 53.00,--b 69.00
0.317742,140,120,--a 40.00,--b 20.00
0.23869,95,82,--a -5.00,--b -18.00
0.271232,120,120,--a 20.00,--b 20.00
0.334412,147,63,--a 47.00,--b -37.00
0.249887,95,121,--a -5.00,--b 21.00
0.381466,137,165,--a 37.00,--b 65.00
0.364716,47,116,--a -53.00,--b 16.00
0.379962,55,171,--a -45.00,--b 71.00
0.381041,161,42,--a 61.00,--b -58.00
0.41036,93,196,--a -7.00,--b 96.00
3.075988,21,100,--a -79.00,--b 0.00
0.363373,61,160,--a -39.00,--b 60.00
0.282631,114,135,--a 14.00,--b 35.00
0.26915,78,119,--a -22.00,--b 19.00
0.413437,167,1,--a 67.00,--b -99.00
0.41299,2,60,--a -98.00,--b -40.00
0.396636,172,66,--a 72.00,--b -34.00
0.235476,98,114,--a -2.00,--b 14.00
0.315819,142,123,--a 42.00,--b 23.00
0.363647,35,58,--a -65.00,--b -42.00
0.363611,151,162,--a 51.00,--b 62.00
0.382649,109,31,--a 9.00,--b -69.00
0.408965,194,29,--a 94.00,--b -71.00
0.303563,65,112,--a -35.00,--b 12.00
0.427623,164,197,--a 64.00,--b 97.00
0.365275,107,31,--a 7.00,--b -69.00
0.346772,92,158,--a -8.00,--b 58.00
0.383096,33,58,--a -67.00,--b -42.00
0.348639,43,117,--a -57.00,--b 17.00
0.346914,148,61,--a 48.00,--b -39.00
0.317746,140,123,--a 40.00,--b 23.00
0.362712,138,165,--a 38.00,--b 65.00
0.414006,64,0,--a -36.00,--b -100.00
3.079931,100,113,--a 0.00,--b 13.00
0.265833,99,129,--a -1.00,--b 29.00
0.280792,66,89,--a -34.00,--b -11.00
0.406999,166,196,--a 66.00,--b 96.00
0.283274,112,135,--a 12.00,--b 35.00
0.281486,114,132,--a 14.00,--b 32.00
0.344753,45,146,--a -55.00,--b 46.00
0.311771,142,122,--a 42.00,--b 22.00
3.005982,20,100,--a -80.00,--b 0.00
0.412712,166,2,--a 66.00,--b -98.00
0.266699,123,121,--a 23.00,--b 21.00
0.405333,163,197,--a 63.00,--b 97.00
0.405973,165,198,--a 65.00,--b 98.00
0.375792,31,51,--a -69.00,--b -49.00
0.189889,105,93,--a 5.00,--b -7.00
0.266658,75,119,--a -25.00,--b 19.00
0.410219,198,39,--a 98.00,--b -61.00
0.378778,161,43,--a 61.00,--b -57.00
0.414182,11,147,--a -89.00,--b 47.00
0.285676,116,134,--a 16.00,--b 34.00
0.382573,29,51,--a -71.00,--b -49.00
0.268512,71,90,--a -29.00,--b -10.00
0.270049,75,118,--a -25.00,--b 18.00
0.28512,95,123,--a -5.00,--b 23.00
0.268175,116,70,--a 16.00,--b -30.00
0.377215,154,169,--a 54.00,--b 69.00
0.251935,94,124,--a -6.00,--b 24.00
0.379807,171,64,--a 71.00,--b -36.00
0.266743,73,89,--a -27.00,--b -11.00
0.219386,108,93,--a 8.00,--b -7.00
0.388834,152,167,--a 52.00,--b 67.00
0.36022,155,113,--a 55.00,--b 13.00
0.36064,43,115,--a -57.00,--b 15.00
0.428555,1,60,--a -99.00,--b -40.00
0.364251,34,57,--a -66.00,--b -43.00
0.412992,199,39,--a 99.00,--b -61.00
0.366383,147,163,--a 47.00,--b 63.00
0.330927,141,120,--a 41.00,--b 20.00
0.395273,34,58,--a -66.00,--b -42.00
0.395405,21,98,--a -79.00,--b -2.00
0.380717,59,171,--a -41.00,--b 71.00
0.318651,144,120,--a 44.00,--b 20.00
0.236997,98,85,--a -2.00,--b -15.00
0.409599,166,0,--a 66.00,--b -100.00
0.397953,151,169,--a 51.00,--b 69.00
0.28592,115,134,--a 15.00,--b 34.00
0.364198,63,161,--a -37.00,--b 61.00
0.364977,150,163,--a 50.00,--b 63.00
0.413492,95,194,--a -5.00,--b 94.00
0.396823,21,101,--a -79.00,--b 1.00
0.397152,154,165,--a 54.00,--b 65.00
0.380157,32,55,--a -68.00,--b -45.00
0.346953,46,117,--a -54.00,--b 17.00
0.380755,28,49,--a -72.00,--b -51.00
0.350519,91,158,--a -9.00,--b 58.00
0.38057,172,64,--a 72.00,--b -36.00
0.410045,170,3,--a 70.00,--b -97.00
0.360894,148,164,--a 48.00,--b 64.00
0.411238,68,0,--a -32.00,--b -100.00
0.362264,136,166,--a 36.00,--b 66.00
0.366526,47,144,--a -53.00,--b 44.00
0.410077,10,147,--a -90.00,--b 47.00
0.282761,114,133,--a 14.00,--b 33.00
0.425775,200,39,--a 100.00,--b -61.00
0.298797,74,90,--a -26.00,--b -10.00
0.285285,115,135,--a 15.00,--b 35.00
0.378139,56,168,--a -44.00,--b 68.00
0.363312,111,33,--a 11.00,--b -67.00
0.412328,20,99,--a -80.00,--b -1.00
0.363374,111,30,--a 11.00,--b -70.00
0.378948,30,51,--a -70.00,--b -49.00
0.237984,111,87,--a 11.00,--b -13.00
0.427052,199,80,--a 99.00,--b -20.00
0.429249,200,43,--a 100.00,--b -57.00
0.266762,117,71,--a 17.00,--b -29.00
0.285529,112,133,--a 12.00,--b 33.00
0.364127,64,36,--a -36.00,--b -64.00
0.377678,40,149,--a -60.00,--b 49.00
0.378617,76,26,--a -24.00,--b -74.00
0.334222,51,98,--a -49.00,--b -2.00
0.237971,87,99,--a -13.00,--b -1.00
0.189794,101,95,--a 1.00,--b -5.00
3.08499,100,84,--a 0.00,--b -16.00
0.395125,172,29,--a 72.00,--b -71.00
0.397294,43,34,--a -57.00,--b -66.00
0.332328,56,54,--a -44.00,--b -46.00
0.314374,96,56,--a -4.00,--b -44.00
0.283836,101,68,--a 1.00,--b -32.00
0.190876,102,95,--a 2.00,--b -5.00
3.049173,191,100,--a 91.00,--b 0.00
0.379048,79,164,--a -21.00,--b 64.00
0.349262,54,52,--a -46.00,--b -48.00
0.412189,38,177,--a -62.00,--b 77.00
0.425642,200,67,--a 100.00,--b -33.00
0.445595,178,199,--a 78.00,--b 99.00
3.110456,53,100,--a -47.00,--b 0.00
0.393485,23,33,--a -77.00,--b -67.00
0.423461,198,178,--a 98.00,--b 78.00
0.411276,57,6,--a -43.00,--b -94.00
0.235093,87,101,--a -13.00,--b 1.00
0.422994,199,175,--a 99.00,--b 75.00
0.396258,163,132,--a 63.00,--b 32.00
0.379186,78,23,--a -22.00,--b -77.00
0.34819,55,51,--a -45.00,--b -49.00
0.333576,125,148,--a 25.00,--b 48.00
0.364956,39,147,--a -61.00,--b 47.00
0.410139,198,68,--a 98.00,--b -32.00
0.22149,99,106,--a -1.00,--b 6.00
0.363964,49,98,--a -51.00,--b -2.00
3.10589,50,100,--a -50.00,--b 0.00
0.410675,189,102,--a 89.00,--b 2.00
0.397938,131,191,--a 31.00,--b 91.00
0.408877,197,175,--a 97.00,--b 75.00
0.190091,99,95,--a -1.00,--b -5.00
0.41345,199,64,--a 99.00,--b -36.00
0.409871,2,77,--a -98.00,--b -23.00
3.111057,100,94,--a 0.00,--b -6.00
0.393063,39,150,--a -61.00,--b 50.00
0.237942,99,84,--a -1.00,--b -16.00
0.413358,13,89,--a -87.00,--b -11.00
0.379092,109,45,--a 9.00,--b -55.00
0.411223,191,102,--a 91.00,--b 2.00
0.237539,86,98,--a -14.00,--b -2.00
0.205611,98,106,--a -2.00,--b 6.00
0.236212,86,102,--a -14.00,--b 2.00
0.409563,177,89,--a 77.00,--b -11.00
0.424442,56,4,--a -44.00,--b -96.00
0.173601,98,95,--a -2.00,--b -5.00
0.314445,94,54,--a -6.00,--b -46.00
0.347984,107,43,--a 7.00,--b -57.00
0.362686,35,89,--a -65.00,--b -11.00
0.377195,115,151,--a 15.00,--b 51.00
3.171545,52,100,--a -48.00,--b 0.00
0.357039,54,54,--a -46.00,--b -46.00
0.344399,51,99,--a -49.00,--b -1.00
0.46981,182,198,--a 82.00,--b 98.00
0.40982,2,78,--a -98.00,--b -22.00
0.239112,87,98,--a -13.00,--b -2.00
0.363777,59,38,--a -41.00,--b -62.00
0.395102,47,34,--a -53.00,--b -66.00
0.175094,102,105,--a 2.00,--b 5.00
0.349948,108,43,--a 8.00,--b -57.00
0.318368,59,136,--a -41.00,--b 36.00
0.315176,144,129,--a 44.00,--b 29.00
0.407898,196,163,--a 96.00,--b 63.00
2.999239,190,100,--a 90.00,--b 0.00
0.358251,64,33,--a -36.00,--b -67.00
0.420683,200,174,--a 100.00,--b 74.00
0.390578,36,178,--a -64.00,--b 78.00
0.404779,2,39,--a -98.00,--b -61.00
0.220512,101,112,--a 1.00,--b 12.00
0.395908,24,33,--a -76.00,--b -67.00
0.396111,20,98,--a -80.00,--b -2.00
0.286147,99,68,--a -1.00,--b -32.00
0.414787,194,21,--a 94.00,--b -79.00
0.397457,23,101,--a -77.00,--b 1.00
0.406835,60,7,--a -40.00,--b -93.00
0.395682,15,90,--a -85.00,--b -10.00
0.424479,197,177,--a 97.00,--b 77.00
0.326198,59,138,--a -41.00,--b 38.00
0.426942,190,102,--a 90.00,--b 2.00
3.063238,100,112,--a 0.00,--b 12.00
0.332245,124,150,--a 24.00,--b 50.00
0.328044,128,150,--a 28.00,--b 50.00
0.331074,126,147,--a 26.00,--b 47.00
0.39253,173,26,--a 73.00,--b -74.00
0.31311,60,136,--a -40.00,--b 36.00
0.427596,4,76,--a -96.00,--b -24.00
0.331829,145,128,--a 45.00,--b 28.00
0.388503,37,179,--a -63.00,--b 79.00
0.373367,159,26,--a 59.00,--b -74.00
0.391965,178,101,--a 78.00,--b 1.00
0.362164,34,89,--a -66.00,--b -11.00
0.37396,32,92,--a -68.00,--b -8.00
0.332678,145,131,--a 45.00,--b 31.00
0.281986,102,67,--a 2.00,--b -33.00
0.376442,78,164,--a -22.00,--b 64.00
0.434472,181,200,--a 81.00,--b 100.00
0.404808,192,87,--a 92.00,--b -13.00
0.361064,35,92,--a -65.00,--b -8.00
0.396079,177,91,--a 77.00,--b -9.00
0.333126,124,149,--a 24.00,--b 49.00
0.363759,35,142,--a -65.00,--b 42.00
0.359406,34,146,--a -66.00,--b 46.00
0.413362,198,167,--a 98.00,--b 67.00
0.390457,45,36,--a -55.00,--b -64.00
0.410368,197,163,--a 97.00,--b 63.00
0.220824,98,111,--a -2.00,--b 11.00
0.404736,20,188,--a -80.00,--b 88.00
0.187924,98,94,--a -2.00,--b -6.00
0.187907,101,106,--a 1.00,--b 6.00
0.374761,33,92,--a -67.00,--b -8.00
0.187816,101,94,--a 1.00,--b -6.00
0.364316,35,144,--a -65.00,--b 44.00
0.410511,198,67,--a 98.00,--b -33.00
0.284326,98,68,--a -2.00,--b -32.00
0.174814,101,105,--a 1.00,--b 5.00
0.412748,197,174,--a 97.00,--b 74.00
0.392625,172,27,--a 72.00,--b -73.00
3.194693,86,100,--a -14.00,--b 0.00
0.329676,124,147,--a 24.00,--b 47.00
0.317787,94,56,--a -6.00,--b -44.00
0.423137,4,35,--a -96.00,--b -65.00
0.343133,60,140,--a -40.00,--b 40.00
0.439772,200,65,--a 100.00,--b -35.00
0.187782,102,94,--a 2.00,--b -6.00
0.361689,41,148,--a -59.00,--b 48.00
0.362503,34,143,--a -66.00,--b 43.00
3.124209,122,100,--a 22.00,--b 0.00
0.379004,38,144,--a -62.00,--b 44.00
0.350157,58,53,--a -42.00,--b -47.00
0.427195,190,101,--a 90.00,--b 1.00
0.348534,56,50,--a -44.00,--b -50.00
0.39658,163,27,--a 63.00,--b -73.00
0.364115,37,145,--a -63.00,--b 45.00
3.085185,100,68,--a 0.00,--b -32.00
0.4284,22,30,--a -78.00,--b -70.00
0.411496,132,192,--a 32.00,--b 92.00
0.382286,45,33,--a -55.00,--b -67.00
0.331474,128,147,--a 28.00,--b 47.00
0.34752,110,43,--a 10.00,--b -57.00
0.365924,43,148,--a -57.00,--b 48.00
0.270411,123,99,--a 23.00,--b -1.00
0.41116,131,192,--a 31.00,--b 92.00
0.284215,98,67,--a -2.00,--b -33.00
0.42995,191,99,--a 91.00,--b -1.00
0.378934,65,33,--a -35.00,--b -67.00
0.374922,61,33,--a -39.00,--b -67.00
0.42526,195,19,--a 95.00,--b -81.00
0.347049,106,44,--a 6.00,--b -56.00
0.40793,38,178,--a -62.00,--b 78.00
0.33108,53,101,--a -47.00,--b 1.00
0.221014,99,112,--a -1.00,--b 12.00
0.364072,57,37,--a -43.00,--b -63.00
0.397042,43,150,--a -57.00,--b 50.00
0.395068,79,23,--a -21.00,--b -77.00
0.240085,102,112,--a 2.00,--b 12.00
0.349915,143,130,--a 43.00,--b 30.00
0.414198,20,192,--a -80.00,--b 92.00
0.428434,20,189,--a -80.00,--b 89.00
0.287347,67,81,--a -33.00,--b -19.00
0.41277,59,4,--a -41.00,--b -96.00
0.319616,144,130,--a 44.00,--b 30.00
0.413405,193,102,--a 93.00,--b 2.00
0.301722,126,70,--a 26.00,--b -30.00
0.39702,15,88,--a -85.00,--b -12.00
0.221251,98,112,--a -2.00,--b 12.00
0.35072,128,146,--a 28.00,--b 46.00
0.347879,107,42,--a 7.00,--b -58.00
0.334718,52,101,--a -48.00,--b 1.00
0.410058,197,176,--a 97.00,--b 76.00
0.411281,198,66,--a 98.00,--b -34.00
0.352202,53,97,--a -47.00,--b -3.00
0.328364,115,150,--a 15.00,--b 50.00
0.359558,36,142,--a -64.00,--b 42.00
0.26978,123,71,--a 23.00,--b -29.00
0.347326,49,97,--a -51.00,--b -3.00
0.422684,182,199,--a 82.00,--b 99.00
0.311488,97,56,--a -3.00,--b -44.00
0.312452,96,54,--a -4.00,--b -46.00
0.364007,55,37,--a -45.00,--b -63.00
0.362294,59,137,--a -41.00,--b 37.00
0.343929,55,53,--a -45.00,--b -47.00
0.359354,59,37,--a -41.00,--b -63.00
0.421716,178,91,--a 78.00,--b -9.00
0.41111,131,194,--a 31.00,--b 94.00
0.379481,34,91,--a -66.00,--b -9.00
0.253935,122,99,--a 22.00,--b -1.00
0.377662,59,35,--a -41.00,--b -65.00
0.394026,14,87,--a -86.00,--b -13.00
0.331813,57,136,--a -43.00,--b 36.00
0.328585,50,97,--a -50.00,--b -3.00
0.394161,160,25,--a 60.00,--b -75.00
0.190075,99,105,--a -1.00,--b 5.00
0.350543,49,99,--a -51.00,--b -1.00
0.316535,58,136,--a -42.00,--b 36.00
0.378108,78,168,--a -22.00,--b 68.00
0.270198,120,116,--a 20.00,--b 16.00
0.357754,34,144,--a -66.00,--b 44.00
0.407991,197,164,--a 97.00,--b 64.00
0.345544,58,51,--a -42.00,--b -49.00
0.359695,63,36,--a -37.00,--b -64.00
3.089835,23,100,--a -77.00,--b 0.00
0.393457,170,30,--a 70.00,--b -70.00
3.122091,100,95,--a 0.00,--b -5.00
0.328738,58,52,--a -42.00,--b -48.00
0.23448,101,114,--a 1.00,--b 14.00
0.347568,55,54,--a -45.00,--b -46.00
0.250031,120,112,--a 20.00,--b 12.00
0.391696,35,179,--a -65.00,--b 79.00
0.390576,180,92,--a 80.00,--b -8.00
0.428469,178,197,--a 78.00,--b 97.00
0.362037,62,37,--a -38.00,--b -63.00
0.428788,196,20,--a 96.00,--b -80.00
0.363221,38,142,--a -62.00,--b 42.00
0.390829,79,25,--a -21.00,--b -75.00
0.344154,114,148,--a 14.00,--b 48.00
3.105658,87,100,--a -13.00,--b 0.00
0.328896,53,99,--a -47.00,--b -1.00
0.392295,34,178,--a -66.00,--b 78.00
0.281416,124,72,--a 24.00,--b -28.00
0.389311,160,28,--a 60.00,--b -72.00
3.204597,22,100,--a -78.00,--b 0.00
0.377393,51,97,--a -49.00,--b -3.00
0.412388,191,89,--a 91.00,--b -11.00
0.391681,14,86,--a -86.00,--b -14.00
0.409184,20,190,--a -80.00,--b 90.00
0.248663,122,98,--a 22.00,--b -2.00
0.344131,108,42,--a 8.00,--b -58.00
0.422536,2,37,--a -98.00,--b -63.00
0.437405,200,68,--a 100.00,--b -32.00
0.262636,119,116,--a 19.00,--b 16.00
0.329652,57,53,--a -43.00,--b -47.00
0.330495,60,139,--a -40.00,--b 39.00
0.343853,124,148,--a 24.00,--b 48.00
0.344966,57,140,--a -43.00,--b 40.00
0.344503,52,99,--a -48.00,--b -1.00
0.344119,113,150,--a 13.00,--b 50.00
0.300126,69,80,--a -31.00,--b -20.00
0.406966,2,79,--a -98.00,--b -21.00
0.421994,24,1,--a -76.00,--b -99.00
0.342746,110,42,--a 10.00,--b -58.00
0.326181,115,149,--a 15.00,--b 49.00
0.389747,42,147,--a -58.00,--b 47.00
0.364047,39,146,--a -61.00,--b 46.00
0.317102,61,138,--a -39.00,--b 38.00
0.329474,115,148,--a 15.00,--b 48.00
0.376357,38,145,--a -62.00,--b 45.00
0.407289,15,87,--a -85.00,--b -13.00
0.42181,24,191,--a -76.00,--b 91.00
0.42416,60,4,--a -40.00,--b -96.00
0.4078,194,89,--a 94.00,--b -11.00
0.328626,113,152,--a 13.00,--b 52.00
0.313362,94,57,--a -6.00,--b -43.00
0.397915,26,33,--a -74.00,--b -67.00
0.397393,44,37,--a -56.00,--b -63.00
0.413586,5,76,--a -95.00,--b -24.00
0.366004,109,42,--a 9.00,--b -58.00
0.411732,191,103,--a 91.00,--b 3.00
0.378758,160,27,--a 60.00,--b -73.00
0.425345,182,197,--a 82.00,--b 97.00
0.356876,57,52,--a -43.00,--b -48.00
0.358647,39,148,--a -61.00,--b 48.00
0.381319,76,24,--a -24.00,--b -76.00
0.314543,94,55,--a -6.00,--b -45.00
0.31225,61,139,--a -39.00,--b 39.00
0.391688,37,178,--a -63.00,--b 78.00
0.266869,123,102,--a 23.00,--b 2.00
0.406581,190,90,--a 90.00,--b -10.00
0.412153,134,195,--a 34.00,--b 95.00
0.377511,58,35,--a -42.00,--b -65.00
0.437871,161,27,--a 61.00,--b -73.00
0.422589,25,33,--a -75.00,--b -67.00
0.235449,86,101,--a -14.00,--b 1.00
0.363245,36,90,--a -64.00,--b -10.00
0.282653,101,67,--a 1.00,--b -33.00
0.36203,75,168,--a -25.00,--b 68.00
0.328123,51,101,--a -49.00,--b 1.00
0.405497,192,20,--a 92.00,--b -80.00
0.172193,98,105,--a -2.00,--b 5.00
0.358574,40,147,--a -60.00,--b 47.00
0.342737,49,101,--a -51.00,--b 1.00
0.363601,57,34,--a -43.00,--b -66.00
0.300377,70,80,--a -30.00,--b -20.00
0.43956,134,192,--a 34.00,--b 92.00
0.2504,120,114,--a 20.00,--b 14.00
0.420672,180,198,--a 80.00,--b 98.00
0.42257,179,199,--a 79.00,--b 99.00
0.222441,102,111,--a 2.00,--b 11.00
0.390003,161,25,--a 61.00,--b -75.00
0.358218,36,92,--a -64.00,--b -8.00
0.364713,36,146,--a -64.00,--b 46.00
0.387874,167,129,--a 67.00,--b 29.00
0.360733,65,37,--a -35.00,--b -63.00
0.405369,2,35,--a -98.00,--b -65.00
0.18705,99,94,--a -1.00,--b -6.00
0.309018,95,56,--a -5.00,--b -44.00
0.405061,190,98,--a 90.00,--b -2.00
0.316013,93,56,--a -7.00,--b -44.00
0.266481,123,98,--a 23.00,--b -2.00
0.280691,70,77,--a -30.00,--b -23.00
0.41951,180,200,--a 80.00,--b 100.00
0.390471,34,180,--a -66.00,--b 80.00
0.409372,13,90,--a -87.00,--b -10.00
0.360166,36,144,--a -64.00,--b 44.00
0.380706,80,25,--a -20.00,--b -75.00
0.408236,22,99,--a -78.00,--b -1.00
0.389927,35,178,--a -65.00,--b 78.00
0.343872,57,139,--a -43.00,--b 39.00
0.454118,177,92,--a 77.00,--b -8.00
0.389276,175,77,--a 75.00,--b -23.00
0.317717,61,136,--a -39.00,--b 36.00
0.362609,166,132,--a 66.00,--b 32.00
0.360993,36,145,--a -64.00,--b 45.00
0.403911,57,5,--a -43.00,--b -95.00
0.355265,163,131,--a 63.00,--b 31.00
0.422337,198,177,--a 98.00,--b 77.00
0.361743,35,88,--a -65.00,--b -12.00
0.348964,50,98,--a -50.00,--b -2.00
0.328673,114,152,--a 14.00,--b 52.00
0.421907,176,19,--a 76.00,--b -81.00
0.470747,200,64,--a 100.00,--b -36.00
0.375149,65,36,--a -35.00,--b -64.00
0.421715,131,195,--a 31.00,--b 95.00
2.9948,100,67,--a 0.00,--b -33.00
0.422514,5,38,--a -95.00,--b -62.00
0.35939,54,51,--a -46.00,--b -49.00
0.420587,197,167,--a 97.00,--b 67.00
0.327236,141,128,--a 41.00,--b 28.00
0.251351,117,116,--a 17.00,--b 16.00
0.410224,3,36,--a -97.00,--b -64.00
0.404415,14,89,--a -86.00,--b -11.00
0.409911,191,90,--a 91.00,--b -10.00
3.066327,100,105,--a 0.00,--b 5.00
0.34348,56,52,--a -44.00,--b -48.00
0.379552,167,130,--a 67.00,--b 30.00
0.359858,41,150,--a -59.00,--b 50.00
0.329225,125,147,--a 25.00,--b 47.00
0.419958,6,79,--a -94.00,--b -21.00
0.392919,32,90,--a -68.00,--b -10.00
0.421351,180,197,--a 80.00,--b 97.00
0.361814,36,89,--a -64.00,--b -11.00
0.270871,122,101,--a 22.00,--b 1.00
0.39122,35,177,--a -65.00,--b 77.00
0.359551,62,36,--a -38.00,--b -64.00
0.392779,163,25,--a 63.00,--b -75.00
0.406374,192,21,--a 92.00,--b -79.00
0.392421,17,86,--a -83.00,--b -14.00
0.396279,26,31,--a -74.00,--b -69.00
0.342113,59,139,--a -41.00,--b 39.00
0.328365,93,55,--a -7.00,--b -45.00
0.408228,60,3,--a -40.00,--b -97.00
0.407505,47,35,--a -53.00,--b -65.00
0.317578,143,131,--a 43.00,--b 31.00
0.21904,99,111,--a -1.00,--b 11.00
0.380722,167,133,--a 67.00,--b 33.00
0.326441,95,54,--a -5.00,--b -46.00
0.297691,126,71,--a 26.00,--b -29.00
0.407773,134,194,--a 34.00,--b 94.00
0.408858,162,25,--a 62.00,--b -75.00
0.344377,60,137,--a -40.00,--b 37.00
0.395369,163,26,--a 63.00,--b -74.00
0.360788,36,88,--a -64.00,--b -12.00
0.392148,22,102,--a -78.00,--b 2.00
0.266655,117,112,--a 17.00,--b 12.00
0.401012,23,99,--a -77.00,--b -1.00
0.359873,41,146,--a -59.00,--b 46.00
0.279833,125,70,--a 25.00,--b -30.00
0.377644,33,90,--a -67.00,--b -10.00
0.374234,32,91,--a -68.00,--b -9.00
0.344185,58,50,--a -42.00,--b -50.00
0.266605,71,79,--a -29.00,--b -21.00
0.327179,59,140,--a -41.00,--b 40.00
0.404147,57,7,--a -43.00,--b -93.00
0.420757,182,200,--a 82.00,--b 100.00
0.34846,109,43,--a 9.00,--b -57.00
0.372997,76,27,--a -24.00,--b -73.00
0.390953,23,98,--a -77.00,--b -2.00
0.372187,161,28,--a 61.00,--b -72.00
0.375729,32,88,--a -68.00,--b -12.00
0.391674,162,27,--a 62.00,--b -73.00
0.395758,22,31,--a -78.00,--b -69.00
0.412044,133,192,--a 33.00,--b 92.00
0.356295,116,149,--a 16.00,--b 49.00
0.233829,102,84,--a 2.00,--b -16.00
0.406801,25,32,--a -75.00,--b -68.00
0.408004,177,93,--a 77.00,--b -7.00
0.47032,34,176,--a -66.00,--b 76.00
0.42417,195,21,--a 95.00,--b -79.00
0.345739,110,45,--a 10.00,--b -55.00
0.409819,131,193,--a 31.00,--b 93.00
0.422714,193,88,--a 93.00,--b -12.00
0.406256,17,88,--a -83.00,--b -12.00
0.333215,97,57,--a -3.00,--b -43.00
0.315932,97,54,--a -3.00,--b -46.00
0.32791,142,128,--a 42.00,--b 28.00
0.387393,34,179,--a -66.00,--b 79.00
0.410062,15,86,--a -85.00,--b -14.00
0.423322,195,163,--a 95.00,--b 63.00
0.427548,179,198,--a 79.00,--b 98.00
0.238789,101,85,--a 1.00,--b -15.00
3.113342,100,85,--a 0.00,--b -15.00
0.42785,178,200,--a 78.00,--b 100.00
0.270181,123,101,--a 23.00,--b 1.00
0.347638,58,137,--a -42.00,--b 37.00
0.40436,133,193,--a 33.00,--b 93.00
0.362587,41,147,--a -59.00,--b 47.00
0.234509,87,102,--a -13.00,--b 2.00
0.406482,196,167,--a 96.00,--b 67.00
0.408227,190,99,--a 90.00,--b -1.00
0.420689,197,165,--a 97.00,--b 65.00
